,record,m,n,d,b,f,w,s,u_bits,c_bits,overhead_bits,bpm,bps,overhead,cr,pss,snr,prd,nmse,rtime,qc_snr,qc_prd,qc_nmse,min_qc_snr,max_qc_snr,min_q,max_q,min_rng,max_rng
421,209,102,512,12,32,40,1269,649728,7147008,949528,2680,7.335774656592346,1.4614238573680063,0.0028224549460363463,7.526905999612439,86.71432856938176,6.226561421205922,48.82833651038156,0.2384206446371061,76.04604488844052,39.1584742403913,1.1017328224547374,0.00012138152120740817,34.103965567121335,44.51758851611817,4,5,3,4
422,209,128,512,12,32,40,1269,649728,7147008,1196248,2680,7.364607959022853,1.8411519897557131,0.0022403381238672916,5.974520333576315,83.26225463858442,9.844340732489853,32.19459479462783,0.10364919339902777,80.43801222741604,38.77453347720665,1.1515248808315044,0.00013260095511740102,33.74383524436459,45.4811239944186,4,5,3,4
423,209,154,512,12,32,40,1269,649728,7147008,1477016,2680,7.557929855802196,2.273283589440504,0.0018144691729811999,4.838815557854485,79.33378555054087,12.684540274887937,23.215229762179494,0.05389468929107845,93.25459483242594,38.854370184457174,1.140989087400372,0.0001301856097566734,33.35122855917176,45.915062769372156,4,5,3,4
424,209,179,512,12,32,40,1269,649728,7147008,1712120,2680,7.5373650127008025,2.6351334712371948,0.0015653108426979417,4.174361610167511,76.04424117057096,14.751146785389437,18.299644828088432,0.03348770008341837,99.24478272697888,39.74158168297542,1.0301985062909451,0.00010613089623640947,34.99855451728796,46.29510934433523,4,5,3,4
425,209,205,512,12,32,40,1269,649728,7147008,1934840,2680,7.4375444463664495,2.9779230693459415,0.0013851274523991649,3.6938496206404663,72.92797209685507,16.745121000893676,14.54601228270252,0.021158647332853255,114.32082541496493,37.91909421247173,1.2707066109432654,0.0001614695291094919,33.57304957944389,44.14424374908134,3,4,3,4
426,209,230,512,12,32,40,1269,649728,7147008,2143480,2680,7.343954500291225,3.299042060677699,0.0012503032451900648,3.3343012297758783,70.00870853929365,18.08061728083835,12.472948694853159,0.015557444914443913,120.36777653847821,36.88607951541422,1.431185818619212,0.00020482928474167437,33.50252996138438,41.56455040885222,3,4,3,4
427,209,256,512,12,32,40,1269,649728,7147008,2407000,2680,7.409254334121355,3.7046271670606776,0.001113419194017449,2.969259659326963,66.3215712085393,19.55582120497414,10.524680960806608,0.01107689093267651,125.35733391926624,37.48297285616048,1.3361381280154978,0.00017852650971367587,33.985239607374076,43.35323744600526,3,4,3,4
428,209,282,512,12,32,40,1269,649728,7147008,2707320,2680,7.565347148869105,4.166851359338062,0.0009899088397381914,2.6398829839102875,62.119533096926716,20.451333586914938,9.493652273475373,0.009012943348966412,153.52422252343968,37.07479647112679,1.400426036310052,0.0001961193083175083,33.414283939738404,44.93195058416378,3,4,3,4
429,209,307,512,12,32,40,1269,649728,7147008,2942392,2680,7.55267041939715,4.528651989755713,0.000910823574832993,2.4289788716119403,58.83043645676624,21.456091480649906,8.4565929348502,0.00715139640657583,159.21150823426433,36.572002138083015,1.4838837985022144,0.00022019111274573607,34.038776675934706,45.1410567226146,3,4,3,5
430,209,333,512,12,32,40,1269,649728,7147008,3239096,2680,7.6651024547005635,4.985310776201733,0.000827391346227466,2.206482302469578,54.67899294362061,22.415328448665775,7.572400536211619,0.005734124988081802,176.90553172701038,37.14139172998791,1.3897299385622728,0.00019313493021362986,33.83512872354717,44.76219071221025,3,4,3,4
431,209,358,512,12,32,40,1269,649728,7147008,3494776,2680,7.692627371220025,5.378829294720252,0.0007668588773643861,2.0450546758933905,51.10155186617953,23.01577276218318,7.066613876610744,0.004993703168110753,183.705624058377,36.748947535460616,1.453960550546352,0.00021140012825450512,33.654989776683486,44.5681579507715,3,4,3,5
432,209,384,512,12,32,40,1269,649728,7147008,3719864,2680,7.633684659837142,5.725263494877857,0.0007204564467948291,1.921308951079932,47.95215004656494,23.970999582805867,6.33067503335802,0.004007744637798257,192.37214157613926,37.38705941193252,1.3509741196408984,0.00018251310719395,33.976933842744316,43.82388450957381,3,4,3,5
433,209,410,512,12,32,40,1269,649728,7147008,3926136,2680,7.546053162659287,6.042737884160757,0.0006826049836276685,1.8203668950846328,45.066019234902214,24.400731997895754,6.025088078832423,0.003630168635768857,215.5690125017427,36.22537909656509,1.5442977730450684,0.00023848556118319578,33.5535796118648,44.47857849804149,3,4,3,4
434,210,77,512,12,32,40,1269,649728,7147008,704536,2680,7.210258614513934,1.0843552994483845,0.003803922013921219,10.144276516742934,90.14222455046924,4.091686003222088,62.433215046913645,0.3897906341094165,70.70037360698916,40.219274027300315,0.9750711314353178,9.507637113585508e-05,34.31612955678289,45.484376349661304,5,6,2,5
435,210,102,512,12,32,40,1269,649728,7147008,900504,2680,6.957029620358782,1.3859707446808511,0.0029761111555306804,7.936675461741425,87.4002659574468,8.673980343189237,36.838418965879285,0.13570691119056547,76.01446222607046,39.13150485611809,1.1051589807270799,0.0001221376372681718,34.94333572653345,45.222699378158154,4,6,3,5
436,210,128,512,12,32,40,1269,649728,7147008,1182968,2680,7.282850669818755,1.8207126674546887,0.002265488161979022,6.041590305063197,83.44806665950283,14.374244265102208,19.111192488629236,0.03652376783374386,80.49796999222599,39.033338862814965,1.11772008951191,0.00012492981984985117,34.062514906717425,46.02279208414269,4,6,3,5
437,210,154,512,12,32,40,1269,649728,7147008,1435000,2680,7.342932874847769,2.2086165287628052,0.001867595818815331,4.980493379790941,79.92166792033814,17.947747704902643,12.665216403993767,0.016040770655999285,93.21401820983738,39.21316656347074,1.0948173515095967,0.00011986250331664875,33.461489762389604,45.046628725655836,4,5,3,5
438,210,179,512,12,32,40,1269,649728,7147008,1636920,2680,7.206307698403265,2.519392730496454,0.001637221122596095,4.3661315152848035,77.09642972275951,20.02155696622351,9.975212397585116,0.009950486237693582,99.23476023925468,38.138452698998904,1.2390172849293501,0.00015351638323536984,34.27188829065038,43.7595471831776,4,5,3,5
439,210,205,512,12,32,40,1269,649728,7147008,1849208,2680,7.108374175940341,2.846126379038613,0.0014492690924979776,3.8649021635208154,74.1261238269217,21.375151767573165,8.535764247161568,0.007285927128312171,114.28867283649743,36.38258800493201,1.5165984219305528,0.00023000707734022427,33.32421101189187,40.83303733410695,3,5,3,6
440,210,230,512,12,32,40,1269,649728,7147008,2066552,2680,7.080385102956796,3.1806417454688733,0.0012968461475927051,3.4584215640351657,71.08507504119206,22.64479534522526,7.374969570601671,0.005439017616730059,120.30745982658118,37.1405260860165,1.3898684472633913,0.00019317343006983504,33.64857939541871,41.50453905836026,3,5,3,5
441,210,256,512,12,32,40,1269,649728,7147008,2360824,2680,7.267114854215918,3.633557427107959,0.0011351968634680095,3.0273362182017802,66.967659753564,23.44146332050717,6.728632887843608,0.004527450053937061,125.25442043505609,37.182223463551054,1.383212251089633,0.00019132761315644498,33.234415241482374,45.848688482927166,3,5,3,5
442,210,282,512,12,32,40,1269,649728,7147008,2695160,2680,7.5313671903380675,4.148135835303388,0.0009943751020347585,2.651793585538521,62.28967422451465,24.358698826859236,6.054315634823516,0.0036654737806068476,153.53577195154503,37.52225796876182,1.3301086003128504,0.00017691888886262101,33.59666021455011,43.937154557969464,3,4,3,6
443,210,307,512,12,32,40,1269,649728,7147008,2934552,2680,7.532546338007562,4.516585401891253,0.0009132569468866116,2.435468173676936,58.94013271007952,25.015018123247973,5.613698628752362,0.0031513612294456145,159.13716923585162,38.085260585513424,1.2466282685283165,0.00015540820398939086,34.83482339008978,44.81090011133674,3,4,3,6
444,210,333,512,12,32,40,1269,649728,7147008,3178232,2680,7.52107189932249,4.891634653270292,0.0008432361136631939,2.2487370336715506,55.530594061179166,25.55312665759369,5.276472355438278,0.0027841160517704374,176.83886198536493,37.353652420031295,1.3561801360986698,0.00018392245615486065,33.8412230862188,42.32001879450176,3,4,3,6
445,210,358,512,12,32,40,1269,649728,7147008,3376664,2680,7.432641722906789,5.197042454688732,0.0007936827590781908,2.1165884435051874,52.754159502829715,26.05791981632476,4.978563023065676,0.0024786089774636835,183.56603505415842,37.14350345037632,1.3893921073842397,0.00019304104280616182,33.20662546383499,42.886881910898126,3,4,3,6
446,210,384,512,12,32,40,1269,649728,7147008,3582072,2680,7.350916075650118,5.513187056737588,0.0007481703327012969,1.995216176559265,49.880117666021924,26.432014030816706,4.7686922778688645,0.0022740426041006137,192.18028366728686,36.87277306143899,1.4333800213803847,0.0002054578285692432,33.42739826238374,42.9160057651432,3,4,3,6
447,210,410,512,12,32,40,1269,649728,7147008,3798136,2680,7.300036518095677,5.8457323680063045,0.0007056092778141699,1.8817146094821249,46.856978472669965,26.88537331696662,4.52617492339261,0.00204862594371481,215.63361754640937,36.48279334034762,1.4992026216124437,0.00022476085006496236,33.009047688460406,41.92219263644155,3,4,3,6
448,212,77,512,12,32,40,1269,649728,7147008,753336,2680,7.709680390531454,1.1594636524822695,0.0035575095309397136,9.487145178247157,89.45942134107028,3.713764944584267,65.20963251456698,0.42522961726848707,70.7568940538913,39.99655928314865,1.0003962056352833,0.00010007925682494719,34.109455965331,45.89463263057093,5,6,2,4
449,212,102,512,12,32,40,1269,649728,7147008,974424,2680,7.528113846011218,1.4997414302600474,0.002750342766598524,7.334597670008128,86.36598699763593,6.6660292046313705,46.41929494773135,0.21547509434444773,76.03873126301914,38.215334152864024,1.2280987585700227,0.0001508226560801231,34.64245359773236,43.74120599725371,4,6,3,4
450,212,128,512,12,32,40,1269,649728,7147008,1218680,2680,7.502708825847123,1.8756772064617808,0.0021991006662946794,5.864548527915449,82.94838903216562,10.313894916200741,30.50038028055469,0.09302731972584492,80.477610839298,37.49709257595179,1.3339678759251845,0.0001779470294000348,33.60876778222863,45.17581373247654,4,5,3,4
451,212,154,512,12,32,40,1269,649728,7147008,1506232,2680,7.707428898918261,2.318250098502758,0.0017792743747311172,4.744958279999363,78.92499910452038,12.808290962314071,22.886819888810788,0.052380652462286514,93.17894074390642,38.11185740065921,1.2428168420397399,0.00015445937028576317,33.44834049367185,45.90743230802153,4,5,3,5
452,212,179,512,12,32,40,1269,649728,7147008,1744280,2680,7.678944842857835,2.684631107171001,0.0015364505698626366,4.097397206870457,75.59426266208182,14.901307186944122,17.98600213595703,0.032349627283465084,99.21823419677094,38.31074374398107,1.2146826067668612,0.00014754538351819372,33.77862365844486,45.43468879013738,4,5,3,5
453,212,205,512,12,32,40,1269,649728,7147008,1978520,2680,7.605450806281112,3.0451512017336486,0.0013545478438428725,3.612300103107373,72.31680725696683,16.547795756936647,14.880249465164994,0.022142182414554307,114.33181218337268,38.084260030950176,1.2467718797758458,0.00015544401201997957,33.978561586785936,45.25054668816011,3,5,3,5
454,212,230,512,12,32,40,1269,649728,7147008,2212344,2680,7.579895158803577,3.405031028368794,0.0012113848479260007,3.2305138803007125,69.04517246937459,18.208681502159322,12.290397377921526,0.015105386770722028,120.31872635358013,38.35581805555363,1.20839549417751,0.00014602196703485085,33.61088292554971,45.05288572946561,3,4,3,5
455,212,256,512,12,32,40,1269,649728,7147008,2473848,2680,7.6150265957446805,3.8075132978723403,0.0010833325248762252,2.8890247096830524,65.38624274661508,19.36519677728217,10.75821355943294,0.011573915899036677,125.3601963298861,37.63401592287781,1.3131042405704858,0.00017242427466041923,33.4939328414946,43.84314436426072,3,4,3,5
456,212,282,512,12,32,40,1269,649728,7147008,2726968,2680,7.620251608179781,4.19709170606777,0.0009827764755582023,2.620862437696372,61.844620853929364,20.48110779249578,9.461164866131128,0.008951364062411404,153.5311976687517,37.870710577992334,1.2778046702437555,0.0001632784775296753,33.833503970426506,44.05321223593296,3,4,3,5
457,212,307,512,12,32,40,1269,649728,7147008,3018360,2680,7.747668661106876,4.64557476359338,0.0008878993890722115,2.3678447898858983,57.767502149151085,21.3514036421769,8.559133847029653,0.007325877221136861,159.2883098879829,38.44232011874544,1.196420908394941,0.00014314229900445758,33.76417515866717,46.312871869131726,3,4,3,5
458,212,333,512,12,32,40,1269,649728,7147008,3317240,2680,7.850024965864209,5.105582643814027,0.00080790054382559,2.1545043469872547,53.58561232896339,22.06913585685703,7.880308272853838,0.006209925847520864,176.88995328149758,37.456770916592966,1.3401748208526545,0.00017960685504474447,33.95296546176229,46.1382535682616,3,4,3,5
459,212,358,512,12,32,40,1269,649728,7147008,3553528,2680,7.821951036975404,5.4692548266351455,0.0007541800711855936,2.011242911270152,50.279501576044126,22.898261807471155,7.162867368884195,0.005130666894422598,183.66231028013863,36.9707558668765,1.4173013691234706,0.00020087431709192645,33.32295260841635,44.532323922663444,3,4,3,5
460,212,384,512,12,32,40,1269,649728,7147008,3795384,2680,7.788662332545312,5.841496749408983,0.0007061209089778531,1.883079024414921,46.89548409628197,23.670112226997187,6.553818178455498,0.004295253271625374,192.223283741856,37.64857499324458,1.310905091769384,0.00017184721596268977,33.45130598417855,43.986802320520894,3,4,3,5
461,212,410,512,12,32,40,1269,649728,7147008,4042616,2680,7.76992830921217,6.222012903861308,0.000662937068472494,1.7679166163692026,43.436246328533564,24.29672863666821,6.097665101282121,0.0037181519687393893,215.58721533976495,36.855663546568294,1.4362062841892855,0.0002062688490744795,33.567736556298286,43.61987178680631,3,4,3,6
462,213,77,512,12,32,40,1269,649728,7147008,753208,2680,7.7083704317746875,1.159266646966115,0.0035581140933181802,9.488757421588724,89.46121230030805,4.008792134785679,63.031899244767345,0.3973020322402501,70.74131646915339,39.711311572640426,1.0337949857597177,0.00010687320725819347,34.18436276147673,45.683609072071114,5,6,2,4
463,213,102,512,12,32,40,1269,649728,7147008,1013560,2680,7.830467096215949,1.5599758668242711,0.0026441453885315126,7.05139113619322,85.81840121068845,7.913297422201392,40.21009775221518,0.16168519612427,76.05222127656452,39.703486219885264,1.0347267792819015,0.00010706595077630969,34.13557553327331,46.052954125156106,5,6,3,4
464,213,128,512,12,32,40,1269,649728,7147008,1288152,2680,7.93040780141844,1.98260195035461,0.0020804998167918073,5.548264490525963,81.97634590586718,11.28707933715661,27.2675446617048,0.0743518991878066,80.45649672183208,40.31567665588291,0.9643088825589138,9.298916209820212e-05,33.81988119272536,45.90642542380502,5,6,3,4
465,213,154,512,12,32,40,1269,649728,7147008,1522904,2680,7.792739962952729,2.3439100669818753,0.0017597957586295656,4.69301282286999,78.69172666380113,14.005107480114088,19.940894049481724,0.039763925549265555,93.26216077967547,39.436446314159625,1.0670325903975681,0.00011385585489705446,33.5981398010762,44.521759643887584,5,5,3,4
466,213,179,512,12,32,40,1269,649728,7147008,1757336,2680,7.736422027638003,2.704725669818755,0.0015250356221007252,4.0669558923279325,75.4115848198295,16.30931878618386,15.294456925296771,0.023392041263975833,99.24735864112154,38.65524684416695,1.1674483018605968,0.00013629355375171913,33.63277029709248,43.141196659221265,4,5,3,4
467,213,205,512,12,32,40,1269,649728,7147008,2031448,2680,7.808906571335217,3.1266129826635147,0.0013192560183671943,3.5181840736263,71.57624561214986,18.32126380292343,12.132123143950677,0.014718841197998364,114.39933817833662,38.38821662817552,1.203896546372318,0.00014493668943671946,34.13478575255661,44.99825612645243,4,5,3,4
468,213,230,512,12,32,40,1269,649728,7147008,2299512,2680,7.878548668927947,3.5391917848699763,0.001165464672504427,3.1080542306367613,67.82552922845476,20.021518474313726,9.975256603284526,0.009950574430137155,120.32852511224337,37.12432282586553,1.3924636239914865,0.0001938954944139504,33.406207250693114,43.94665917263851,4,5,3,5
